date,CPI,Core CPI,OECD
2016/01/29,1.4,2.2,99.17
2015/12/31,0.7,2.1,99.25
2015/11/30,0.5,2,99.35
2015/10/30,0.2,1.9,99.47
2015/09/30,0,1.9,99.62
2015/08/31,0.2,1.8,99.79
2015/07/31,0.2,1.8,99.98
2015/06/30,0.1,1.8,100.14
2015/05/29,0,1.7,100.26
2015/04/30,-0.2,1.8,100.38
2015/03/31,-0.1,1.8,100.49
2015/02/27,0,1.7,100.6
2015/01/30,-0.1,1.6,100.7
2014/12/31,0.8,1.6,100.79
2014/11/28,1.3,1.7,100.86
2014/10/31,1.7,1.8,100.91
2014/09/30,1.7,1.7,100.94
2014/08/29,1.7,1.7,100.95
2014/07/31,2,1.9,100.95
2014/06/30,2.1,1.9,100.94
2014/05/30,2.1,2,100.9
2014/04/30,2,1.8,100.85
2014/03/31,1.5,1.7,100.79
2014/02/28,1.1,1.6,100.75
2014/01/31,1.6,1.6,100.73
2013/12/31,1.5,1.7,100.74
2013/11/29,1.2,1.7,100.75
2013/10/31,1,1.7,100.74
2013/09/30,1.2,1.7,100.74
2013/08/30,1.5,1.8,100.72
2013/07/31,2,1.7,100.69
2013/06/28,1.8,1.6,100.64
2013/05/31,1.4,1.7,100.55
2013/04/30,1.1,1.7,100.44
2013/03/29,1.5,1.9,100.32
2013/02/28,2,2,100.2
2013/01/31,1.6,1.9,100.05
2012/12/31,1.7,1.9,99.9
2012/11/30,1.8,1.9,99.78
2012/10/31,2.2,2,99.68
2012/09/28,2,2,99.61
2012/08/31,1.7,1.9,99.58
2012/07/31,1.4,2.1,99.61
2012/06/29,1.7,2.2,99.7
2012/05/31,1.7,2.3,99.82
2012/04/30,2.3,2.3,99.91
2012/03/30,2.7,2.3,99.94
2012/02/29,2.9,2.2,99.88
2012/01/31,2.9,2.3,99.73
2011/12/30,3,2.2,99.52
2011/11/30,3.4,2.2,99.3
2011/10/31,3.5,2.1,99.16
2011/09/30,3.9,2,99.14
2011/08/31,3.8,2,99.27
2011/07/29,3.6,1.8,99.51
2011/06/30,3.6,1.6,99.8
2011/05/31,3.6,1.5,100.06
2011/04/29,3.2,1.3,100.26
2011/03/31,2.7,1.2,100.36
2011/02/28,2.1,1.1,100.36
2011/01/31,1.6,1,100.26
2010/12/31,1.5,0.8,100.1
2010/11/30,1.1,0.8,99.91
2010/10/29,1.2,0.6,99.72
2010/09/30,1.1,0.8,99.6
2010/08/31,1.1,0.9,99.53
2010/07/30,1.2,0.9,99.53
2010/06/30,1.1,0.9,99.6
2010/05/31,2,0.9,99.68
2010/04/30,2.2,0.9,99.7
2010/03/31,2.3,1.1,99.63
2010/02/26,2.1,1.3,99.46
2010/01/29,2.6,1.6,99.19
2009/12/31,2.7,1.8,98.83
2009/11/30,1.8,1.7,98.42
2009/10/30,-0.2,1.7,97.97
2009/09/30,-1.3,1.5,97.48
2009/08/31,-1.5,1.4,96.95
2009/07/31,-2.1,1.5,96.4
2009/06/30,-1.4,1.7,95.86
2009/05/29,-1.3,1.8,95.36
2009/04/30,-0.7,1.9,94.97
2009/03/31,-0.4,1.8,94.76
2009/02/27,0.2,1.8,94.8
2009/01/30,0,1.7,95.1
2008/12/31,0.1,1.8,95.65
2008/11/28,1.1,2,96.4
2008/10/31,3.7,2.2,97.29
2008/09/30,4.9,2.5,98.22
2008/08/29,5.4,2.5,99.07
2008/07/31,5.6,2.5,99.77
2008/06/30,5,2.4,100.31
2008/05/30,4.2,2.3,100.7
2008/04/30,3.9,2.3,100.98
2008/03/31,4,2.4,101.18
2008/02/29,4,2.3,101.34
2008/01/31,4.3,2.5,101.49
2007/12/31,4.1,2.4,101.62
2007/11/30,4.3,2.3,101.74
2007/10/31,3.5,2.2,101.87
2007/09/28,2.8,2.1,101.99
2007/08/31,2,2.1,102.1
2007/07/31,2.4,2.2,102.17
2007/06/29,2.7,2.2,102.19
2007/05/31,2.7,2.2,102.14
2007/04/30,2.6,2.3,102.05
2007/03/30,2.8,2.5,101.94
2007/02/28,2.4,2.7,101.81
2007/01/31,2.1,2.7,101.7
2006/12/29,2.5,2.6,101.58
2006/11/30,2,2.6,101.45
2006/10/31,1.3,2.7,101.34
2006/09/29,2.1,2.9,101.24
2006/08/31,3.8,2.8,101.18
2006/07/31,4.1,2.7,101.17
2006/06/30,4.3,2.6,101.2
2006/05/31,4.2,2.4,101.26
2006/04/28,3.5,2.3,101.33
2006/03/31,3.4,2.1,101.36
2006/02/28,3.6,2.1,101.33
2006/01/31,4,2.1,101.24
2005/12/30,3.4,2.2,101.11
2005/11/30,3.5,2.1,100.93
2005/10/31,4.3,2.1,100.75
2005/09/30,4.7,2,100.59
2005/08/31,3.6,2.1,100.48
2005/07/29,3.2,2.1,100.41
2005/06/30,2.5,2,100.36
2005/05/31,2.8,2.2,100.32
2005/04/29,3.5,2.2,100.33
2005/03/31,3.1,2.3,100.39
2005/02/28,3,2.4,100.47
2005/01/31,3,2.3,100.53
2004/12/31,3.3,2.2,100.56
2004/11/30,3.5,2.2,100.58
2004/10/29,3.2,2,100.61
2004/09/30,2.5,2,100.68
2004/08/31,2.7,1.7,100.78
2004/07/30,3,1.8,100.91
2004/06/30,3.3,1.9,101.02
2004/05/31,3.1,1.7,101.1
2004/04/30,2.3,1.8,101.14
2004/03/31,1.7,1.6,101.15
2004/02/27,1.7,1.2,101.08
2004/01/30,1.9,1.1,100.93
2003/12/31,1.9,1.1,100.69
2003/11/28,1.8,1.1,100.37
2003/10/31,2,1.3,99.98
2003/09/30,2.3,1.2,99.57
2003/08/29,2.2,1.3,99.17
2003/07/31,2.1,1.5,98.79
2003/06/30,2.1,1.5,98.45
2003/05/30,2.1,1.6,98.16
2003/04/30,2.2,1.5,97.94
2003/03/31,3,1.7,97.81
2003/02/28,3,1.7,97.77
2003/01/31,2.6,1.9,97.81
2002/12/31,2.4,1.9,97.88
2002/11/29,2.2,2,97.98
2002/10/31,2,2.2,98.13
2002/09/30,1.5,2.2,98.35
2002/08/30,1.8,2.4,98.63
2002/07/31,1.5,2.2,98.93
2002/06/28,1.1,2.3,99.21
2002/05/31,1.2,2.5,99.41
2002/04/30,1.6,2.5,99.46
2002/03/29,1.5,2.4,99.37
2002/02/28,1.1,2.6,99.15
2002/01/31,1.1,2.6,98.86
2001/12/31,1.6,2.7,98.55
2001/11/30,1.9,2.8,98.28
2001/10/31,2.1,2.6,98.11
2001/09/28,2.6,2.6,98.06
2001/08/31,2.7,2.7,98.1
2001/07/31,2.7,2.7,98.17
2001/06/29,3.2,2.7,98.21
2001/05/31,3.6,2.5,98.23
2001/04/30,3.3,2.6,98.26
2001/03/30,2.9,2.7,98.34
2001/02/28,3.5,2.7,98.51
2001/01/31,3.7,2.6,98.77
2000/12/29,3.4,2.6,99.11
2000/11/30,3.4,2.6,99.48
2000/10/31,3.4,2.5,99.82
2000/09/29,3.5,2.6,100.13
2000/08/31,3.4,2.6,100.38
2000/07/31,3.7,2.5,100.59
2000/06/30,3.7,2.5,100.78
2000/05/31,3.2,2.4,100.94
2000/04/28,3.1,2.3,101.09
2000/03/31,3.8,2.4,101.21
2000/02/29,3.2,2.2,101.3
2000/01/31,2.7,2,101.37
1999/12/31,2.7,1.9,101.38
1999/11/30,2.6,2.1,101.34
1999/10/29,2.6,2.1,101.29
1999/09/30,2.6,2,101.24
1999/08/31,2.3,1.9,101.19
1999/07/30,2.1,2.1,101.13
1999/06/30,2,2.1,101.05
1999/05/31,2.1,2,100.95
1999/04/30,2.3,2.2,100.8
1999/03/31,1.7,2.1,100.64
1999/02/26,1.6,2.1,100.45
1999/01/29,1.7,2.4,100.24
1998/12/31,1.6,2.4,100.03
1998/11/30,1.5,2.3,99.86
1998/10/30,1.5,2.3,99.76
1998/09/30,1.5,2.5,99.76
1998/08/31,1.6,2.5,99.85
1998/07/31,1.7,2.2,100.01
1998/06/30,1.7,2.2,100.2
1998/05/29,1.7,2.2,100.4
1998/04/30,1.4,2.1,100.57
1998/03/31,1.4,2.1,100.71
1998/02/27,1.4,2.3,100.82
1998/01/30,1.6,2.2,100.89
1997/12/31,1.7,2.2,100.94
1997/11/28,1.8,2.2,100.97
1997/10/31,2.1,2.3,100.98
1997/09/30,2.2,2.2,100.95
1997/08/29,2.2,2.3,100.89
1997/07/31,2.2,2.4,100.8
1997/06/30,2.3,2.4,100.68
1997/05/30,2.2,2.5,100.55
1997/04/30,2.5,2.7,100.41
1997/03/31,2.8,2.5,100.26
1997/02/28,3,2.5,100.13
1997/01/31,3,2.5,100
1996/12/31,3.3,2.6,99.89
1996/11/29,3.3,2.6,99.81
1996/10/31,3,2.6,99.72
1996/09/30,3,2.7,99.65
1996/08/30,2.9,2.6,99.58
1996/07/31,3,2.7,99.5
1996/06/28,2.8,2.7,99.41
1996/05/31,2.9,2.7,99.27
1996/04/30,2.9,2.7,99.1
1996/03/29,2.8,2.8,98.93
1996/02/29,2.7,2.9,98.76
1996/01/31,2.7,3,98.63
1995/12/29,2.5,3,98.56
1995/11/30,2.6,3,98.55
1995/10/31,2.8,3,98.57
1995/09/29,2.5,2.9,98.61
1995/08/31,2.6,2.9,98.66
1995/07/31,2.8,3,98.73
1995/06/30,3,3,98.82
1995/05/31,3.2,3.1,98.99
1995/04/28,3.1,3.1,99.25
1995/03/31,2.9,3,99.57
